building_id,mean_temp,std_temp,pct_above_18,pct_below_15
42268,21.254500,5.172896,80.881818,13.595261
42312,18.326169,6.657941,59.231167,31.363431
42323,13.390296,6.470629,29.639059,57.840854
4239,14.653245,6.842536,38.505473,52.404022
4243,17.014556,6.922542,53.188212,38.276533
42469,14.579878,6.139975,34.533653,49.916327
42521,15.683093,7.271170,44.649783,46.890480
4261,17.628834,6.787950,56.599733,34.679685
42719,10.879039,5.898573,17.047609,75.854487
42835,17.613570,7.102078,57.519298,34.594302
42909,16.848777,7.047782,50.197730,40.370666
430,12.353600,7.482568,29.819665,61.163590
4303,8.257540,5.727160,10.840993,85.577673
431,12.725158,6.157123,24.979353,64.636985
43245,15.279017,7.302498,43.157165,48.548219
4337,14.532126,7.028621,37.646281,53.082094
43552,15.189151,6.488054,38.525753,49.966576
43635,9.621403,5.038487,9.645403,84.550028
43818,15.894091,7.057180,45.654990,45.048978
4393,11.549332,7.400009,26.426360,68.181818
4408,15.809999,6.483628,43.605751,43.741733
44250,14.538238,6.648925,37.236203,52.377368
44309,12.038351,6.664128,24.048840,68.740381
44375,13.315510,6.397256,28.350960,61.775326
445,13.236493,6.730045,29.657069,61.283981
446,13.103090,6.686071,29.184880,61.890778
44659,16.313993,6.860323,47.580402,42.670672
4469,12.103405,7.069853,25.993398,67.224039
44732,14.452643,7.523286,38.801158,54.086436
44799,15.209167,7.299874,42.604428,48.811755
4484,12.369584,6.699960,25.105735,66.774871
44871,15.313656,6.886283,44.106464,46.172609
44897,14.119179,7.069152,35.772301,54.068047
44932,14.366760,7.032892,39.594461,51.498966
44962,16.030203,6.672311,45.071913,43.065592
45024,14.354136,7.045512,39.375879,51.764131
45071,12.389542,6.566195,24.952879,66.916483
45094,12.256561,6.229303,22.631488,68.929527
45274,16.880541,6.955009,51.348198,39.206534
45323,16.961937,6.952890,51.857895,39.011579
45397,16.425656,7.015014,47.956530,42.664120
45574,13.039398,6.738149,29.404671,60.741205
45585,18.087091,6.474860,59.027914,31.524725
45605,14.589374,6.769410,37.766065,51.665653
45624,15.872694,6.660187,43.233000,44.992262
45646,16.499823,6.776788,48.698036,41.328331
45661,13.183184,7.420875,32.135117,60.587291
45670,16.170209,6.918206,46.932718,42.903081
45692,15.867224,6.667544,43.220766,44.948652
45715,14.888118,7.089511,39.277573,49.780178
45731,12.980346,6.846576,29.471847,61.510085
45747,16.077015,7.058542,45.280197,45.288930
45752,14.438282,7.168814,37.776209,53.820376
45757,17.056410,6.871799,51.993962,38.282940
45761,14.974081,7.293496,39.955269,51.328710
45773,15.666942,7.191277,44.113339,46.931764
45778,17.074442,6.872539,52.109329,38.195414
45781,15.781898,7.121134,43.542310,47.902207
45786,14.041375,7.017251,33.815108,57.148949
45793,15.265343,7.818169,44.309584,49.223698
45797,16.033888,7.110182,46.265951,44.627301
45812,16.038180,7.425463,47.074249,45.473382
45816,17.439114,7.021788,54.896006,36.462690
45821,15.304132,7.290188,41.615564,50.578946
45825,15.589276,7.284156,43.081017,49.069075
45829,15.389010,7.265431,41.940465,50.235522
45834,13.229642,6.895785,30.061132,61.480971
45844,15.665814,7.155277,44.368311,46.624674
461,15.637109,6.921484,43.602593,44.896776
4614,17.403175,6.556189,54.242311,34.994380
4624,12.815709,6.408993,25.739357,63.053840
4630,13.000592,6.890569,30.542232,60.186513
4636,12.829629,7.222469,30.812380,61.708409
4640,14.797892,7.031164,39.341791,51.312016
4643,18.105035,6.738868,59.875159,31.904469
4647,13.924686,6.820171,34.374090,55.409732
46487,12.190132,6.583159,24.948639,65.720122
46497,17.369080,6.863354,54.288311,36.811391
4653,15.476899,7.019594,42.664497,48.367461
4661,14.533124,6.716191,36.035739,54.317736
46664,19.303759,6.579686,65.204251,26.943031
46687,14.091082,6.908160,33.504193,57.712956
4670,14.125655,6.133784,32.771222,55.809999
4673,18.475033,6.110626,63.101596,27.053370
468,18.688622,6.309614,62.790087,28.200802
4687,14.546287,7.012726,36.956776,54.257163
4698,12.958360,7.045611,29.235872,62.574308
4703,14.404349,7.168651,36.764228,55.436862
4708,14.481712,6.843281,35.669466,54.739383
47097,15.471744,6.859163,42.496210,47.965066
47106,14.556761,6.584024,36.164722,51.945093
47122,11.902096,6.359764,22.632872,68.884242
47137,13.325340,7.312346,32.107811,60.844053
4718,9.193070,5.967615,12.203295,82.605728
4723,18.040446,6.735863,59.389587,32.278636
47247,14.786716,6.619479,37.780213,50.934880
47280,15.125724,6.592053,40.124823,48.947244
47332,14.864722,6.798880,39.542285,50.974432
47357,14.346497,6.219098,30.413862,56.308260
4740,11.244310,6.478028,20.186330,71.903403
47420,12.766140,6.690059,27.888552,63.391290
4749,15.318370,6.815947,39.731333,49.998070
4752,13.927780,7.027577,33.502899,57.349453
47555,13.976767,7.078792,35.657215,55.512521
4758,17.719669,6.795684,56.163348,34.900448
47597,14.047815,6.879061,34.195252,56.618315
47605,14.586735,6.768003,35.329900,55.134276
47636,15.157312,6.885363,40.415216,47.954834
47673,13.420872,7.767126,34.983639,57.845585
47707,17.592662,6.996469,56.973910,34.824923
47740,13.845262,7.238053,35.189974,57.187551
47822,18.503054,6.495666,61.663542,29.218344
47837,16.545716,7.060769,48.717665,42.328136
47850,14.920040,6.810304,37.453499,52.542486
47873,11.936926,6.622217,22.774416,70.565268
47936,14.714472,7.246375,40.454678,51.223889
47961,13.492066,6.954702,31.902201,59.242087
4801,16.543299,6.110219,47.593224,37.109469
48075,11.691541,7.030102,25.379643,68.355041
48192,17.968416,6.006962,57.473386,31.067565
48285,13.091704,7.239693,30.724399,62.189984
48304,14.642754,6.357024,35.648176,51.677023
48318,12.581672,6.987034,27.838642,64.843898
48371,18.194157,6.501073,59.557450,31.195220
4847,17.417239,7.002188,55.944890,36.108292
4853,14.793444,7.362228,39.971395,51.844055
4859,14.608434,7.532934,39.589759,52.679673
4861,15.165199,6.779109,39.978271,48.683645
4870,15.899347,7.170805,46.351754,44.851911
48771,12.684259,6.754777,28.207617,63.778272
48789,15.591713,7.296604,44.191895,47.373156
4880,15.098969,7.124940,42.096480,48.779835
4882,9.446542,5.774185,12.781622,82.820381
4884,13.048852,7.172253,30.693197,62.553368
48854,13.411891,6.940284,31.336713,60.638066
48864,17.060506,7.134031,52.742595,38.779719
48879,13.990770,6.233480,30.226175,57.940594
489,13.305702,6.073260,26.538080,60.590704
48960,15.365760,7.236918,42.145651,49.847782
48977,13.462084,7.227383,33.361674,58.487973
49006,16.772674,6.881031,50.358014,40.030431
49036,16.712214,6.458349,49.137274,39.576201
49055,15.841450,7.006029,45.903512,45.065884
4914,10.696928,6.523541,18.606199,75.269399
49164,12.606459,6.444744,24.735052,65.722884
49183,14.033243,7.146534,35.422042,56.309124
4921,14.496717,6.750882,35.875198,54.197021
49297,11.855817,6.794518,24.463554,67.456401
49304,14.759602,6.982740,38.009085,53.118526
49311,14.275959,6.908244,35.159750,55.593708
49320,16.655405,6.764148,50.039084,40.215358
49328,16.901210,6.848948,51.328256,39.324139
49343,19.969836,5.695513,71.657162,20.156253
49369,14.557622,7.195128,38.363166,52.659512
49376,13.973602,7.260010,35.525592,57.140961
4939,15.381297,6.777950,40.599276,48.942670
4943,14.519688,6.914798,36.296468,54.684486
49436,15.775924,7.066946,45.101281,46.064376
49447,14.440529,7.196024,36.803208,55.171898
4947,13.892875,6.759118,32.735588,57.953868
49479,16.093834,7.118052,46.292588,44.277674
495,13.055960,6.981780,30.189937,60.727749
49503,15.529178,6.380791,42.087798,47.015061
49518,16.114426,6.620921,45.714570,43.415919
49532,12.399651,6.870664,27.431736,64.828984
49553,19.627746,5.498751,72.208411,18.775167
49608,15.655010,6.490560,41.419656,48.011766
49622,15.329681,6.848891,40.410581,49.226384
49641,12.131790,6.655810,25.284219,65.372415
4967,16.202878,6.967647,46.595200,44.159428
4969,18.089257,5.986793,56.987929,29.091521
49800,17.239876,6.489484,51.033185,37.017540
49819,18.421971,6.535547,61.431561,29.752901
49886,16.174837,6.340174,46.416715,41.288972
49905,15.161789,6.828689,40.510030,48.988329
49934,17.706209,6.265290,56.258423,33.107969
49939,14.363528,6.609034,33.809291,54.993752
49980,12.995462,7.463655,33.104953,59.565958
49989,15.324273,7.092002,42.600752,48.626266
5033,14.372517,6.660638,35.406527,54.059611
50416,13.412887,6.567210,28.925142,59.760696
5046,14.666478,6.800873,37.884985,51.756893
50487,12.764675,7.055997,30.028208,61.874019
50493,15.644077,6.865741,43.818781,45.686144
50502,16.764765,6.751937,49.698840,40.089879
50520,13.371219,7.199120,32.418094,59.428518
50527,13.960429,7.384740,36.214589,56.165135
50532,17.531927,6.897050,56.229110,35.566697
50539,16.160241,7.327706,48.044078,43.863015
50546,17.410858,6.603466,55.960710,34.858174
5059,15.115319,6.888264,40.389391,49.550906
50614,17.206087,6.427611,54.579948,35.027672
50644,15.398348,7.201587,42.561524,48.725495
50660,15.948906,6.405419,41.601748,43.977517
5070,14.092012,6.360345,32.853810,55.655195
50737,13.963587,6.949352,33.477794,56.941643
50741,16.527512,6.860388,47.321219,42.587819
50765,14.309564,7.083410,35.763118,54.940597
50774,16.375329,7.141527,47.828914,42.606369
50811,14.293690,6.989306,36.130054,55.158494
50825,16.389197,6.487631,46.649182,41.104893
50834,15.109309,7.414184,40.878736,52.199143
50868,17.110170,6.878695,53.653139,36.935292
50877,16.803814,7.392500,52.932300,39.319811
50887,17.100712,7.116119,52.671036,38.860003
50908,17.163022,7.044590,52.664236,38.328896
50913,14.822156,7.173722,39.606134,51.719355
50917,16.292993,6.978525,46.866165,43.704056
50934,16.497533,7.017141,48.736619,42.017070
50944,17.339098,6.946589,54.222666,36.594170
5098,15.172816,6.649162,40.982589,47.558375
5099,17.818561,6.737830,57.329561,33.956666
51017,16.928377,6.816157,51.215564,39.296646
51027,15.554064,7.181856,44.394476,47.037052
51047,14.342728,6.930394,36.761638,53.453143
5109,15.316461,6.840201,41.358232,48.943585
51156,14.505790,5.799416,30.425813,52.473562
51283,16.769729,6.578527,49.723939,40.227933
51310,15.905179,7.021385,43.578658,44.703878
51316,15.769842,7.077183,44.296779,43.813770
51395,14.349399,7.278793,37.924531,53.621638
51488,15.342393,6.889832,43.357134,46.356616
51496,15.292300,6.695377,42.098801,47.485811
51502,15.645709,6.641197,44.116010,45.051726
51512,17.500728,6.065754,55.750509,33.589187
5156,16.786295,6.546985,50.123265,38.627739
5160,15.623513,6.696850,43.598082,46.173303
51620,11.546844,7.025736,24.702956,69.425954
51647,16.877404,6.589516,51.617544,38.154610
51667,20.145489,6.148039,71.443352,21.624772
51693,19.702897,6.362296,71.076169,22.225228
51708,13.951660,6.894642,33.917553,57.547317
51723,10.571258,6.331279,18.246352,74.986690
5196,11.366439,6.861013,22.418632,71.218531
5207,14.719674,6.995286,38.455158,50.283291
5224,15.758355,6.869041,43.864734,46.561460
5234,17.058193,6.598631,52.481418,37.378801
5249,13.212848,6.576792,27.890367,60.274222
5257,16.810429,6.433558,50.656146,38.154762
5260,13.024248,6.926545,29.332210,62.774009
5265,15.910337,6.579230,44.748279,44.251095
5275,16.079652,7.439170,50.809845,41.130546
5280,15.483743,7.020642,44.860319,45.893537
5285,12.871168,6.907476,28.933674,62.486680
5294,16.021009,6.841232,46.894165,42.656585
5302,13.635891,7.588548,37.155535,55.184716
5319,13.969568,6.590316,32.584654,57.181196
5323,13.578051,6.559246,29.582109,60.155186
5329,18.104386,6.687688,59.272269,31.700141
5337,18.033833,6.615115,58.610020,31.689575
5405,15.743605,7.420291,45.138979,47.059260
5422,12.632152,6.679720,27.630954,62.429889
5453,12.402829,6.608023,25.465565,66.055334
5503,15.252852,6.678202,41.404171,48.065775
5522,14.657839,7.129163,38.237731,53.231583
5605,17.706121,7.239414,56.315019,35.593380
5659,14.008599,6.945823,34.854395,55.471709
5725,16.641994,7.008175,51.451397,39.439998
5793,15.108956,6.894058,39.139172,50.993594
5863,17.888499,6.393562,58.138870,31.837953
5877,16.789054,6.604701,50.380387,38.534063
5890,15.123305,6.696479,39.692271,49.425559
5919,18.334503,6.513936,60.850256,31.006523
5922,18.211505,6.685768,60.728775,31.264292
5929,18.594877,6.469069,63.421427,28.508047
5934,16.565268,6.828427,49.174274,41.463368
5946,14.751125,7.191782,39.771170,51.848321
5958,16.610816,6.846901,49.450496,41.155792
597,15.534680,6.917864,42.416615,48.659324
5975,17.614865,6.816932,57.272460,34.402433
5987,20.243185,6.037415,73.102649,19.995033
5991,19.585120,6.532750,67.999810,25.121171
5995,17.106850,6.875847,52.931560,37.254777
5999,16.765614,6.099182,50.538647,37.025378
6003,16.725868,6.144521,50.522715,37.138918
6007,16.848665,6.141650,51.271223,36.478360
6011,16.435534,6.298841,48.986667,39.052152
6024,16.419034,6.196446,47.233404,39.969996
6033,16.673170,6.764784,48.755312,40.926826
6037,17.837631,6.653746,57.391176,33.456709
6058,16.128862,6.597866,46.303235,42.723034
6069,13.766571,7.704066,37.167710,57.076660
6079,14.592319,6.682466,35.722068,52.919783
6087,15.000436,7.221075,39.991915,51.026955
613,17.089248,6.902408,53.280944,37.852314
6151,14.929901,6.665221,39.485349,50.112447
6160,15.712080,7.213815,45.041171,46.606327
621,16.873359,6.496670,49.174550,39.168654
6219,15.816305,6.786503,43.157917,46.910686
6223,16.416918,6.685635,47.380599,42.545107
6228,16.064982,6.711717,44.407464,45.882304
6233,16.631081,6.691924,49.223970,40.712537
6239,14.931087,6.236212,36.667391,50.869187
6245,10.024963,6.114034,16.371381,79.281766
6255,10.713996,7.467881,23.802804,70.735723
6262,14.693776,7.106495,37.874545,53.363424
627,15.233895,6.872163,40.947226,48.634343
6280,18.847521,6.439759,63.692531,27.862488
6290,15.205460,6.038195,38.861482,46.647631
6299,10.857492,6.787158,20.956010,72.567416
6307,11.167845,6.841489,22.458703,71.172426
6323,15.093834,7.411138,42.220603,49.998223
6332,16.185323,6.486449,43.957092,44.515332
6336,16.640720,6.030025,45.245479,39.687622
6342,13.848549,7.324377,35.950253,55.866590
6347,16.253921,6.847986,46.222788,44.115385
6354,17.651220,6.776861,56.891738,34.681051
6367,18.081622,6.599427,58.964095,32.076632
6370,15.015969,7.224514,41.291302,49.559757
639,16.298955,6.797592,47.482410,41.203878
6399,11.971124,5.796809,18.809843,71.949376
6422,14.516636,6.927974,35.806383,54.954979
6452,16.933467,7.075157,53.623380,37.775463
6562,9.147094,6.818875,17.778254,78.521215
6599,12.429584,6.741307,26.075875,64.857525
6625,16.372055,7.571783,50.032433,42.588310
6648,13.639273,6.746861,32.880837,57.615059
6668,10.140290,6.465363,17.142283,77.697463
6677,17.115257,7.035373,52.748578,38.733592
6683,13.858964,6.664602,32.278491,58.559655
6706,8.671439,5.344847,10.015827,86.142441
6711,12.151224,7.035704,25.893586,67.783907
674,12.758074,7.088683,28.566857,62.763885
6744,17.227273,6.623185,53.916169,36.355933
675,11.807935,6.448950,22.345866,68.158827
677,11.003353,6.251838,18.738389,73.824804
6789,16.426044,6.981344,48.759493,42.090614
68,12.677884,6.753780,26.983781,64.740969
6810,16.472529,7.079218,48.104200,43.359510
6825,14.439759,7.206664,37.168891,54.698299
6836,16.701710,6.763037,48.971846,40.824470
6847,16.813711,6.816871,51.034342,39.432605
69,14.447028,6.702965,35.335754,53.546627
6906,14.697102,6.512397,35.499904,53.411976
695,18.693928,6.770236,63.846977,28.766123
697,17.053722,6.731415,51.135766,38.440123
7020,13.460672,7.088103,32.260516,60.180461
7025,14.223920,6.829563,36.425026,54.565143
707,16.808358,6.829860,49.608233,39.989240
7092,11.876429,7.089640,24.652767,67.124023
712,17.600920,6.629304,55.719518,34.511634
718,17.093352,6.905644,53.518358,37.622118
7189,13.911038,7.789502,37.404610,55.179145
721,14.059184,6.909288,34.933496,56.347040
7243,11.772842,6.498343,21.957763,70.292023
7293,15.017185,7.536414,42.014752,50.810128
730,13.462030,6.683324,30.448414,59.816151
7329,19.288386,6.119796,65.697845,25.066005
7338,16.039161,6.903524,46.367553,44.118011
7350,14.381881,6.249251,34.122622,52.689880
7362,13.667981,6.675059,30.322255,59.148280
740,16.758643,7.953222,54.514241,38.737248
7413,17.508997,6.665310,55.055630,35.301844
7444,12.105908,7.249004,25.184796,68.184013
7464,12.028859,6.919668,25.838747,67.493605
7481,11.342448,6.398899,20.653049,72.150005
7499,16.462278,6.913321,48.980988,41.738476
7515,14.837945,7.187137,40.811163,50.703893
7525,14.220215,6.476604,33.758310,53.735609
7552,15.419240,6.636351,40.673245,49.155969
7561,13.322164,7.030190,30.900899,60.294493
7589,16.131581,7.708443,50.010980,42.097067
7602,15.607193,6.586644,41.295079,47.257573
7608,15.391455,7.381995,44.464384,44.783861
7619,17.659502,6.528886,56.177836,34.511882
7633,16.690583,6.671395,49.934249,40.435354
7660,15.544563,6.514423,41.263093,46.826864
7684,15.982829,6.798405,46.012413,43.184639
7707,16.818352,6.942832,51.484267,39.670752
7719,15.712804,7.559685,46.603938,46.011745
7726,19.262573,6.295217,66.290360,25.857568
7737,17.757016,6.850165,57.638279,34.008326
7748,12.312453,6.927871,27.106881,64.989660
7756,14.795304,6.883635,39.403974,51.232524
7764,14.776915,7.092188,38.514271,51.451037
7787,12.674526,6.620882,27.051648,63.537331
7812,16.377387,6.996432,48.787649,42.137879
7828,16.447819,6.585943,47.822895,41.606091
7837,11.439135,7.115830,24.989185,69.672985
7848,12.209182,6.670267,25.233959,65.496706
7872,13.970092,6.399581,31.924969,55.254832
7879,14.622635,7.199526,38.736373,53.210866
7884,14.774385,6.762954,38.582593,51.501110
7889,11.662490,6.992996,23.027763,70.625420
7916,16.061257,6.290095,46.576121,41.820910
7931,15.256641,7.260695,42.326968,49.344625
7935,15.643729,7.111591,43.916876,47.240558
7941,16.432763,7.039443,49.691563,40.967208
7945,16.096011,7.184592,47.239369,43.848670
7950,16.010037,6.412301,44.098787,45.187441
7954,19.549664,5.934974,68.132252,23.161476
7960,16.086688,7.168884,47.176881,43.876856
7964,19.309558,6.131758,66.176060,24.962108
7969,18.231994,6.600028,58.611499,31.735575
7975,17.026780,7.303841,55.864612,34.543248
7992,17.726038,7.510532,60.598807,31.510778
8009,12.993293,7.072491,29.826513,62.113118
8025,10.721151,5.394544,13.818506,79.095137
8043,8.282113,5.214688,8.703962,86.858551
8068,13.917903,7.592976,37.140319,55.458789
8079,13.683593,7.515849,34.502747,58.162699
8091,12.772232,7.564519,31.343956,62.088147
811,10.216149,6.332839,17.448731,77.749690
8179,17.713628,6.547742,57.005904,33.401532
8199,15.489656,6.947371,42.429447,48.137089
